,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1.933333333,
,7,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1.933333333,
,8,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,9,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,10,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,11,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.266666667,
,12,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,13,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,14,2,2,3,2,3,3,2,2,2,2,2,3,4,3,3,2.533333333,
,15,2,2,3,2,3,3,2,2,2,2,2,3,4,3,3,2.533333333,
,16,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,17,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3,2.333333333,
,18,2,2,3,2,3,3,2,2,2,2,2,2,2,2,3,2.266666667,
,19,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3,2.333333333,
,20,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.266666667,
,21,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2.266666667,
,22,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2.266666667,
,23,2,2,2,2,2,2,2,2,1,2,2,2,4,3,3,2.2,
,24,2,2,2,2,3,2,2,2,1,2,2,2,4,3,3,2.266666667,
,Daily Max,2,2,3,2,3,3,2,2,2,2,2,3,4,3,3,2.533333333,
6/15/2015,1,2,2,2,2,2,3,2,2,2,2,2,2,4,2,3,2.266666667,
,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,5,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1.866666667,
,6,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1.866666667,
,7,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2,1.933333333,
,8,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2.2,
,9,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,10,2,2,3,2,3,3,2,2,2,2,2,2,4,4,3,2.533333333,
,11,2,3,3,3,3,3,2,2,2,2,2,2,4,4,4,2.733333333,
,12,3,3,3,3,3,3,2,2,2,2,3,3,4,4,4,2.933333333,
,13,3,3,3,3,3,3,2,2,2,3,3,3,4,4,4,3,
,14,3,3,3,3,3,3,2,2*,2,3,3,3,3,4,4*,2.923076923,
,15,3,3,3,3,3,3,3,2*,2,3,3,3,3,4,4*,3,
,16,3,3,3,3,4,3,3,2*,2,3,3,3,3,4,4*,3.076923077,
,17,3,3,4,3,4,3,3,2*,2,3,3,3,4,4,4*,3.230769231,
,18,3,3,4,3,4,3,3,3,2,3,3,3,4,4,4,3.266666667,
,19,3,3,4,3,3,3,3,3,2,3,3,3,5,4,5,3.333333333,
,20,3,3,3,3,3,3,3,2,2,3,3,3,4,3,4,3,
,21,2,2,3,3,3,3,2,2,2,3,3,3,4,3,4,2.8,
,22,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3,2.333333333,
,23,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,24,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,Daily Max,3,3,4,3,4,3,3,3,2,3,3,3,5,4,5,3.4,
6/16/2015,1,2,2,3,2,3,2,2,2,2,2,2,1,3,2,3,2.2,
,2,2,2,2,2,3,2,2,2,2,2,2,1,3,2,3,2.133333333,
,3,2,2,2,2,3,2,2,2,2,2,2,1,3,3,2,2.133333333,
,4,2,2,2,2,3,2,2,2,2,2,2,1,2,3,2,2.066666667,
,5,2,2,2,2,3,2,2,2,1,2,2,1,2,3,2,2,
,6,2,2,2,2,3,2,2,2,1,2,2,1,2,3,2,2,
,7,2,2,2,2,2,2,2,2,1,2,2,1,3,3,2,2,
,8,2,2,2,2,2,2,2,2,1,2,2,2,3,3,2,2.066666667,
,9,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,10,2,2,3,2,3,2,2,2,2,2,2,2,4,4,3,2.466666667,
,11,2,2,3,2,3,2,2,2,2,2,2,2,4,4,3,2.466666667,
,12,2,2,3,3,3,3,2,2*,2,2,2,2,4,3,4,2.642857143,
,13,2,2,3,3,3,3,2,2*,2,2,2,2,4,3,4,2.642857143,
,14,3,3,3,3,3,3,3,2*,2,2,2,2,4,3,4,2.857142857,
,15,3,3,4,3,3,3,3,3,2,3*,3,3,4,3,3,3.071428571,
,16,3,3,4,3,3,3,3,3,2,3,3,*,4,3,3,3.071428571,
,17,2,2,4,3,3,3,3,2,2,2,2,*,5*,3,3,2.615384615,
,18,2,2,4,2,3,3,3,2,2,2,2,*,5*,3,3,2.538461538,
,19,2,2,4,2,3,3,2,2,2,2,2,*,5*,3,4,2.538461538,
,20,2,2,4,2,3,3,2,2,2,2,2,2,4*,3,3,2.428571429,
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,22,2,2,3,2,3,2,2,2,2,2,2,1*,2,2,3,2.214285714,
,23,2,2,3,2,3,2,2,2,2,2,2,1*,2,2,3,2.214285714,
,24,2,2,3,2,3,2,2,2,2,2,2,1*,2,2,3,2.214285714,
,Daily Max,3,3,4,3,3,3,3,3,2,3,3,3,5,4,4,3.266666667,
6/17/2015,1,2,2,2,2,3,2,2,2,2,2,2,1*,2,2,3,2.142857143,
,2,2,2,2,2,2,2,2,2,2,2,2,1*,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,1,2,1*,2,2,2,1.928571429,
,4,2,2,2,2,2,2,1,2,2,1,2,1*,2,2,2,1.857142857,
,5,2,2,2,2,2,2,1,1,2,1,2,1*,2,2,2,1.785714286,
,6,2,2,2,2,2,2,1,2,2,1,2,1*,2,2,2,1.857142857,
,7,2,2,2,2,2,2,2,2,2,1,2,1*,2,2,2,1.928571429,
,8,2,2,2,2,3,2,2,2,2,2,2,1*,3,3,2,2.214285714,
,9,2,2,3,2,3,2,2,2,2,2,2,1*,3,3,3,2.357142857,
,10,2,2,3,2,3,2,2,2,2,2,2,1*,3,4,3,2.428571429,
,11,2,2,3,2,3,2,2,2,2,2,2,2*,3,4,3,2.428571429,
,12,2,2,3,2,3*,3,2,2,2,2*,2,2*,3,4,3,2.5,
,13,2,2,3,2,3*,3,3,2,2,2,2,2*,3*,3,3,2.416666667,
,14,2,2,3,2,3*,3,3,2,2,2,2,*,3*,3,3,2.416666667,
,15,2,2,3,3,3*,3,3,2,2,2,2,*,3*,3,3,2.5,
,16,2,2,3,3,3*,3,3,2,2,2,2,*,3*,3,3,2.5,
,17,2,2,3,3,3*,3,3,2,2*,2,2,*,3*,3,3,2.545454545,
,18,2,2,3,3,3*,3,3,2,2*,2,2,2*,4,4,3,2.75,
,19,2,2,3,2,3,3,3,2,2*,2,2,2*,4,4,3,2.692307692,
,20,2,2,3,2,3,3,2,2,2,2,2,2*,3,3,3,2.428571429,
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,22,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,23,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2.2,
,24,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2.133333333,
,Daily Max,2,2,3,3,3,3,3,2,2,2,2,2,4,4,3,2.666666667,
6/18/2015,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,
,3,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,
,4,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,
,5,2,2,2,2,3,2,1,2,2,2,2,1,2,2,2,1.933333333,
,6,2,2,2,2,3,2,1,2,2,2,2,1,2,2,2,1.933333333,
,7,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.866666667,
,8,2,2,2,2,2,2,1,2,2,2,2,1,3,2,2,1.933333333,
,9,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.266666667,
,10,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,11,2,2,3,2,3*,3,2,2,2,2,2,2,3,3,3,2.357142857,
,12,2,2,3,3,4*,3,2,2,2,2,2,2,3,3*,3,2.384615385,
,13,3,2,3,3,4*,3,3*,2,2,3,3,3,3,3*,3,2.75,
,14,3,2,3,3,4*,3,3*,3,2,3,3,3,3,3*,3,2.833333333,
,15,2,2,3,3,4*,3,3*,3,2,3,3,3,3,3,3,2.769230769,
,16,2,2,3,2,3*,3,3,3,2,3,3,3,3,3,3,2.714285714,
,17,2,2,3,2,3*,3,3,3,2,3,2,3,4,3,3,2.714285714,
,18,2,2,3,2,3*,3,3,3,2,3,2,3,4,3,3,2.714285714,
,19,2,2,3,2,3,3,3,2,2,3,2,3,4,3,4,2.733333333,
,20,2,2,3,2,3,2,2,2,2,2,2,2,3,3,4,2.4,
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,3,4,2.4,
,22,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.266666667,
,23,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2.066666667,
,Daily Max,3,2,3,3,4,3,3,3,2,3,3,3,4,3,4,3.066666667,
6/19/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2.066666667,
,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,3,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1.8,
,4,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1.733333333,
,5,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1.733333333,
,6,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1.733333333,
,7,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1.8,
,8,2,2,2,2,2,2,1,2,2,2,2,1,3,3,2,2,
,9,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.266666667,
,10,2,2,3,2,3,2,2,2,2,2,2,2,4,4,3,2.466666667,
,11,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,12,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,13,2,2,3,3,3,3,2,2,2*,2,2,2,3,3,3,2.5,
,14,2,2,3,3,3,3,2,2,2*,3,3,3,3,3,3,2.714285714,
,15,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2.733333333,
,16,2,2,3,3,3,3,2,2,2,3,3,3,4,3,3,2.733333333,
,17,2,2,3,2,3,3,2,2,2,3,3,3,4,3,3,2.666666667,
,18,2,2,3,2,3,3,2,2,2,3,2,3,4,3,3,2.6,
,19,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,20,3,2,3,2,3,2,2,2,2,2,2,2,4,4,4,2.6,
,21,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,22,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,23,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,24,2,2,2,2,3,2,2,2,2,2,2,2,4,3,3,2.333333333,
,Daily Max,3,2,3,3,3,3,3,2,2,3,3,3,4,4,4,3,
6/20/2015,1,2,2,2,2,3,2,2,2,2,2,2,2,4,2,3,2.266666667,
,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,4,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,6,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.866666667,
,7,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1.8,
,8,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.866666667,
,9,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,1.933333333,
,10,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,2.133333333,
,11,2,2,2,2,3,2,2,2,2,2,2,2,4,3,3,2.333333333,
,12,3,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.666666667,
,13,3,3,3,3,3,3,2,2,2,3,3,2,4,3,4,2.866666667,
,14,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,15,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,16,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,17,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
,18,3,3,3,3,3,3,3,3,2,3,3,3,4,3,4,3.066666667,
,19,2,2,3,3,3,3,3,2,2,3,2,2,4,3,3,2.666666667,
,20,2,2,2,3,3,2,2,2,2,2,2,2,4,3,3,2.4,
,21,2,2,2,3,2,2,2,2,2,2,2,2,4,3,3,2.333333333,
,22,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,23,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,24,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,Daily Max,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3.133333333,
6/21/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1.933333333,
,7,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1.8,
,8,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1.8,
,9,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1.933333333,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,11,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,12,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,13,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,2.333333333,
,14,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2.666666667,
,15,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2.733333333,
,16,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2.733333333,
,17,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2.533333333,
,18,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,19,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,20,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,21,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,22,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,23,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,24,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,Daily Max,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2.733333333,
6/22/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2.066666667,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1.933333333,
,9,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,10,2,2,2,3,2,2,2,2,2,2*,2,2,3,3,3,2.285714286,
,11,2,2,2,3,2,2,2,2,2,2*,2,2,3,3,3,2.285714286,
,12,2,2,2,3,3,2,2,2,2,2*,2,2,3,3,3,2.357142857,
,13,2,3,3,3,3,3,2,2,2,2*,2,2,4,3,3,2.642857143,
,14,2,3,3,3*,3,3,2,2,2,2*,2,2,5,3,3,2.692307692,
,15,2,3,3,3*,3,3,2,2,2,2*,2,3,5,3,4,2.846153846,
,16,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,4,2.642857143,
,17,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,4,2.642857143,
,18,2,2,3,3*,3,3,2,2,2,2,2,2,4,3,4,2.571428571,
,19,2,2,3,3*,3,3,2,2,2,2,2,2,4,4,4,2.642857143,
,20,2,3,3,3,3,3,2,2,2,2,2,2,4,4,3,2.666666667,
,21,2,3,2,3,3,3,2,2,2,2,2,2,4,4,3,2.6,
,22,2,3,2,3,3,2,2,2,2,2,2,2,4,3,3,2.466666667,
,23,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,24,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,Daily Max,2,3,3,3,3,3,2,2,2,2,2,3,5,4,4,2.866666667,
6/23/2015,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.133333333,
,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2.066666667,
,5,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2.133333333,
,6,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2.133333333,
,7,2,3,3,2,3,2,2,2,2,2,2,3,3,2,2,2.333333333,
,8,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2.533333333,
,9,3,3,3,3,3,3,2,2,2,2,2,3,4,3,3,2.733333333,
,10,3,3,3,3,3,3,2,2,2,3,2,3,4,4,4,2.933333333,
,11,3,3,3,3,3,3,2,2,2,3,3,3,4,4,4,3,
,12,3,3,3,3*,4,3*,2,2,2,3,3,3,4,4,4,3.076923077,
,13,3,3,3,3*,4,3*,2,2,2,3,3,3,4,4,4,3.076923077,
,14,3,3,3,3*,4,3*,2*,2,2,3,3,3,4,4,4,3.166666667,
,15,3,3,3,3*,3,3*,3*,3,3,3,3,3,4,4,4,3.25,
,16,3,3,3,3*,3,3,3*,3,3,3,3,3,4,4,4,3.230769231,
,17,3,3,3,3*,3,3,3,3,3,3,3,3,4,4,4,3.214285714,
,18,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3.2,
,19,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3.266666667,
,20,3,3,3,3,3,3,3,3,2,3,3,3,5,4,4,3.2,
,21,2,3,3,3,3,3,2,2,2,2,2,3,5,3,4,2.8,
,22,2,3,3,3,3,3,2,2,2,2,2,3,5,3,4,2.8,
,23,2,3,3,3,3,3,2,2,2,2,2,3,4,3,4,2.733333333,
,24,2,2,3,3,3,2,2,2,2,2,2,3,4,3,4,2.6,
,Daily Max,3,3,3,3,4,3,3,3,3,3,3,3,5,4,4,3.333333333,
6/24/2015,1,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3,2.4,
,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.133333333,
,9,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,10,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,11,2,2,3,3,3,3,2,2,2,2,2,2,3,4,3,2.533333333,
,12,2,2,3,3*,3,3,2,2,2,2,2,2,4,4*,3,2.461538462,
,13,2,3*,3,3*,3,3,2,2,2,2,2,2,3,4*,3,2.416666667,
,14,3,3*,3,3*,3,3,2,2,2,2,2,2,4,4,3,2.692307692,
,15,3,3,3,3*,3,3,2,2,2,2,2,2,4,4,3,2.714285714,
,16,3,3,3,3*,3,3,2,2,2,2,3,3,4,4,3,2.857142857,
,17,3,3,3,3*,3,3,2,2,2,3,3,2,4,4,4,2.928571429,
,18,3,3,3,3*,3,3,2,2,2,3,3,2,5,4,4,3,
,19,2,3,3,3*,3,3,2,2,2,2,2,2,5,4,4,2.785714286,
,20,2,3,3,3*,3,3,2,2,2,2,2,2,5,4,4,2.785714286,
,21,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.571428571,
,22,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.571428571,
,23,2,3,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.571428571,
,24,2,3,3,3*,3,2,2,2,2,2,2,2,4,3,3,2.5,
,Daily Max,3,3,3,3,3,3,2,2,2,3,3,3,5,4,4,3.066666667,
6/25/2015,1,2,2,3,3*,3,3,2,2,2,2,2,2,4,3,3,2.5,
,2,2,2,2,2*,2,3,2,2,2,2,2,2,3,3,3,2.285714286,
,3,2,2,2,2*,2,3,2,2,2,2,2,2,2,2,2,2.071428571,
,4,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,3,2*,3,2,2,2,2,2,2,2,2,3,2,2.214285714,
,8,2,3,3,3*,3,2,2,2,2,2,2,2,3,3,3,2.428571429,
,9,3,3,3,3*,3,3,2,2,2,2,2,2,4,4,3,2.714285714,
,10,3,3,4,3*,3,3,2,2,2,3,2,3,4,4,3,2.928571429,
,11,3,3,4,3*,3,3,2,2,2,3,2,3,3,4,3,2.857142857,
,12,3,3,4,3*,3,3,2,2,2,2,2,2,3,3*,4,2.692307692,
,13,3,3,3,3*,3,3,2,2,2,2,2,2,3,3*,4,2.615384615,
,14,3,2,3,3*,3,3,2,2,2,2,2,2,3,3*,4,2.538461538,
,15,2,3,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.538461538,
,16,2,3,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.538461538,
,17,2,2,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.461538462,
,18,2,2,4,3*,3,3,2,2,2,2,2,2,3,3*,3,2.461538462,
,19,2,2,3,3*,3,3,2,2,2,2,2,2,3,4,4,2.571428571,
,20,2,3,4,3,3,3,2,2,2,2,2,2,4,4,4,2.8,
,21,2,3,3,3,3,3,2,2,2,2,2,2,4,4,4,2.733333333,
,22,2,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,23,2,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,24,2,3,3,3,3,3,2,2,2,2,2,2,4,3,3,2.6,
,Daily Max,3,3,4,3,3,3,2,2,2,3,2,3,4,4,4,3,
6/26/2015,1,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2.6,
,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2.6,
,3,2,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2.466666667,
,4,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2.2,
,5,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,6,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,7,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2.133333333,
,8,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,9,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,10,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,11,2,2,4,3,3,3,2,2,2,2,2,2,3,3,3,2.533333333,
,12,2,2,4,3*,3,3,2,2,2,2,2,2,3,3,3,2.5,
,13,2,2,3,3*,3,3,2,2,2,2,2,2,3,3,3,2.428571429,
,14,2*,2,3,3*,3,3,2,2,2,2,2,2,3,4,3,2.538461538,
,15,3*,2,3,3*,3*,3,3,2,2,3,2,3,3,4,3,2.75,
,16,3*,2,3,3*,3*,3,3,2,2,3,2,3,3,4,3,2.75,
,17,3*,2,3,3*,3*,3,3,2,2,3,2,3,4,4,3,2.833333333,
,18,3,2,4,3,3*,3,2,2,2,3,2,3,4,4,4,2.928571429,
,19,2,2,4,3,3*,3,2,2,2,2,2,3,3,3,4,2.642857143,
,20,2,2,4,2,3*,3,2,2,2,2,2,2,3,3,4,2.5,
,21,2,3,3,2,3,3,2,2,2,2,2,2,3,3,4,2.533333333,
,22,2,3,3,2,3,3,2,2,2,2,2,2,3,3,3,2.466666667,
,23,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,24,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,Daily Max,3,3,4,3,3,3,3,2,2,3,2,3,4,4,4,3.066666667,
6/27/2015,1,2,2,3,2,3,3,2,2,2,2,2,2,4,3,3,2.466666667,
,2,3,2,3,3,3,3,2,2,2,2,2,2*,3,3,3,2.571428571,
,3,3,3,3,3,3,3,2,2,2,2,2,2*,3,3,3,2.642857143,
,4,3,3,3,3,3,3,2,2,2,2,2,2*,3,3,2,2.571428571,
,5,3,3,3,3,3,3,2,2,2,2,2,2*,2,2,2,2.428571429,
,6,3,3,3,3,3,3,2,2,2,2,2,2*,2,2,2,2.428571429,
,7,2,2,3,3,3,3,2,2,2,2,2,2*,2,2,2,2.285714286,
,8,2,2,3,2,4,3,2,2,2,2,2,2*,3,2,3,2.428571429,
,9,2,2,3,3,4,3,2,2,2,2,2,2*,3,3,3,2.571428571,
,10,3,3,3,3,4,3,2,2,2,2,2,2*,4,3,3,2.785714286,
,11,3,3,3,3,4,3,2,2,2,3,2,2*,4,3,3,2.857142857,
,12,3,3,3,3,3,3,3,3,2,3,2,2*,4,3,3,2.928571429,
,13,3,3,3,3,3,3,3,3,2,3,3,2*,4,3,3,3,
,14,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,
,15,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,2.933333333,
,16,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,2.933333333,
,17,3,3,3,3,3,3,3,2,2,3,2,3,4,3,3,2.866666667,
,18,3,3,3,3,3,3,2,2,2,3,2,3,4,3,3,2.8,
,19,2,2,3,2,3,3,2,2,2,2,2,3,3,3,3,2.466666667,
,20,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2.4,
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,2,4,2.333333333,
,22,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,23,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,24,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2.333333333,
,Daily Max,3,3,3,3,4,3,3,3,2,3,3,3,4,3,4,3.133333333,
6/28/2015,1,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2.266666667,
,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2.2,
,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2.066666667,
